timestamp,mac,index,imu_timestamp,x,y,z
1743202834588,B0:4A:6A:49:5A:61,2258,1743202833852,-5.509058,-7.4363904,2.837129
1743202834607,B0:4A:6A:49:5A:61,2259,1743202833872,-5.8945246,-7.656657,2.9640217
1743202834627,B0:4A:6A:49:5A:61,2260,1743202833891,-5.547365,-7.422025,2.9161377
1743202834644,B0:4A:6A:49:5A:61,2261,1743202833911,-5.791574,-7.6231384,3.0238767
1743202834667,B0:4A:6A:49:5A:61,2262,1743202833932,-5.5856724,-7.369353,3.0597897
1743202834685,B0:4A:6A:49:5A:61,2263,1743202833952,-4.9464207,-7.3549876,2.3511062
1743202834708,B0:4A:6A:49:5A:61,2264,1743202833972,-5.401319,-8.003817,2.5737667
1743202834727,B0:4A:6A:49:5A:61,2265,1743202833991,-5.5401826,-7.929596,1.9153614
1743202834745,B0:4A:6A:49:5A:61,2266,1743202834011,-4.936844,-7.2352777,2.3175871
1743202834764,B0:4A:6A:49:5A:61,2267,1743202834031,-5.363012,-7.9008656,2.6264393
1743202834789,B0:4A:6A:49:5A:61,2268,1743202834053,-5.1810527,-7.565677,2.1308396
1743202834808,B0:4A:6A:49:5A:61,2269,1743202834072,-5.3845596,-7.953538,2.6503813
1743202834834,B0:4A:6A:49:5A:61,2270,1743202834092,-5.058948,-8.166622,2.7461493
1743202834852,B0:4A:6A:49:5A:61,2271,1743202834113,-5.315128,-8.331821,2.0805612
1743202834872,B0:4A:6A:49:5A:61,2272,1743202834132,-5.0996494,-8.441956,2.147599
1743202834885,B0:4A:6A:49:5A:61,2273,1743202834152,-4.429273,-7.9224133,1.6424223
1743202834906,B0:4A:6A:49:5A:61,2274,1743202834172,-4.1156325,-7.7811556,2.2625206
1743202834928,B0:4A:6A:49:5A:61,2275,1743202834192,-4.096479,-8.257602,1.3934253
1743202834947,B0:4A:6A:49:5A:61,2276,1743202834212,-5.267244,-9.184157,3.7684734
1743202834973,B0:4A:6A:49:5A:61,2277,1743202834233,-5.6239796,-9.220071,2.8802247
1743202834989,B0:4A:6A:49:5A:61,2278,1743202834253,-4.7381253,-8.003817,2.1332338
1743202835008,B0:4A:6A:49:5A:61,2279,1743202834272,-4.074931,-8.149862,2.3918076
1743202835027,B0:4A:6A:49:5A:61,2280,1743202834293,-4.0462008,-9.0237465,3.1794999
1743202835046,B0:4A:6A:49:5A:61,2281,1743202834312,-4.414908,-9.313444,2.5258827
1743202835074,B0:4A:6A:49:5A:61,2282,1743202834333,-4.31914,-8.611943,2.7341783
1743202835089,B0:4A:6A:49:5A:61,2283,1743202834355,-4.537012,-9.085996,2.4372973
1743202835108,B0:4A:6A:49:5A:61,2284,1743202834372,-4.1706996,-8.820239,2.15957
1743202835127,B0:4A:6A:49:5A:61,2285,1743202834393,-4.0581717,-9.232041,2.396596
1743202835149,B0:4A:6A:49:5A:61,2286,1743202834413,-3.9384618,-8.968679,1.5682021
1743202835167,B0:4A:6A:49:5A:61,2287,1743202834434,-3.4093432,-8.573636,1.9919758
1743202835190,B0:4A:6A:49:5A:61,2288,1743202834454,-3.5051112,-9.488221,2.719813
1743202835219,B0:4A:6A:49:5A:61,2289,1743202834473,-3.4476504,-9.050082,2.0087352
1743202835230,B0:4A:6A:49:5A:61,2290,1743202834494,-3.1292217,-8.983045,2.6791117
1743202835251,B0:4A:6A:49:5A:61,2291,1743202834514,-3.58412,-9.212888,2.695871
1743202835273,B0:4A:6A:49:5A:61,2292,1743202834534,-3.454833,-8.820239,2.9520507
1743202835288,B0:4A:6A:49:5A:61,2293,1743202834553,-3.6750996,-9.210494,3.0142999
1743202835310,B0:4A:6A:49:5A:61,2294,1743202834572,-3.406949,-9.330204,3.2393548
1743202835329,B0:4A:6A:49:5A:61,2295,1743202834593,-3.1603463,-9.200917,3.5697548
1743202835357,B0:4A:6A:49:5A:61,2296,1743202834613,-3.040636,-9.516952,4.745308
1743202835374,B0:4A:6A:49:5A:61,2297,1743202834636,-3.4332852,-9.7563715,4.2066126
1743202835392,B0:4A:6A:49:5A:61,2298,1743202834655,-3.1292217,-9.289502,3.58412
1743202835410,B0:4A:6A:49:5A:61,2299,1743202834673,-3.7445314,-9.619903,6.0525417
1743202835478,B0:4A:6A:49:5A:61,2300,1743202834695,-5.0757074,-9.792285,4.793192
1743202835487,B0:4A:6A:49:5A:61,2301,1743202834715,-4.8003745,-10.192117,4.6232033
1743202835491,B0:4A:6A:49:5A:61,2302,1743202834735,-4.6136265,-9.557653,4.5657425
1743202835501,B0:4A:6A:49:5A:61,2303,1743202834755,-4.9344497,-9.888053,4.8817773
1743202835509,B0:4A:6A:49:5A:61,2304,1743202834773,-5.185841,-10.979809,4.9440265
1743202835529,B0:4A:6A:49:5A:61,2305,1743202834795,-4.8578353,-10.275913,4.582502
1743202835550,B0:4A:6A:49:5A:61,2306,1743202834815,-5.0302176,-9.916783,4.292804
1743202835569,B0:4A:6A:49:5A:61,2307,1743202834835,-5.8442464,-12.543222,4.795586
1743202835591,B0:4A:6A:49:5A:61,2308,1743202834855,-4.4196963,-7.6375036,3.9217024
1743202835609,B0:4A:6A:49:5A:61,2309,1743202834874,-5.353435,-9.768343,3.2968156
1743202835629,B0:4A:6A:49:5A:61,2310,1743202834895,-5.5976434,-9.040505,4.268862
1743202835649,B0:4A:6A:49:5A:61,2311,1743202834915,-4.3598413,-8.669404,3.2106245
1743202835671,B0:4A:6A:49:5A:61,2312,1743202834935,-4.675876,-7.632715,3.1316159
1743202835693,B0:4A:6A:49:5A:61,2313,1743202834956,-4.4675803,-6.4643445,2.5617957
1743202835710,B0:4A:6A:49:5A:61,2314,1743202834975,-4.5202527,-6.5146227,2.4779987
1743202835730,B0:4A:6A:49:5A:61,2315,1743202834994,-4.5082817,-6.6606693,2.3702598
1743202835750,B0:4A:6A:49:5A:61,2316,1743202835015,-4.2999864,-5.896919,2.1883004
1743202835770,B0:4A:6A:49:5A:61,2317,1743202835036,-4.096479,-4.84347,2.231396
1743202835795,B0:4A:6A:49:5A:61,2318,1743202835057,-3.9719806,-3.8019924,2.719813
1743202835824,B0:4A:6A:49:5A:61,2319,1743202835075,-2.707842,-2.717419,5.8203044
1743202835844,B0:4A:6A:49:5A:61,2320,1743202835095,-1.9512744,-2.2720973,4.781221
1743202835864,B0:4A:6A:49:5A:61,2321,1743202835115,-3.0693667,-3.064578,4.297592
1743202835887,B0:4A:6A:49:5A:61,2322,1743202835136,-5.379771,-7.015011,3.7349546
1743202835890,B0:4A:6A:49:5A:61,2323,1743202835156,-7.3286514,-6.5936313,4.2640734
1743202835909,B0:4A:6A:49:5A:61,2324,1743202835175,-6.6391215,-5.0397944,4.0222588
1743202835946,B0:4A:6A:49:5A:61,2325,1743202835196,-7.1275387,-4.43885,4.735731
1743202835948,B0:4A:6A:49:5A:61,2326,1743202835216,-7.7332716,-4.5872903,4.6351743
1743202835983,B0:4A:6A:49:5A:61,2327,1743202835236,-7.4723034,-4.5418005,4.805163
1743202835993,B0:4A:6A:49:5A:61,2328,1743202835256,-7.6494746,-5.959168,4.4723687
1743202836013,B0:4A:6A:49:5A:61,2329,1743202835275,-7.141904,-5.6359506,4.8626237
1743202836033,B0:4A:6A:49:5A:61,2330,1743202835296,-6.9264255,-5.1786585,5.291186
1743202836054,B0:4A:6A:49:5A:61,2331,1743202835317,-5.9807158,-5.741296,5.5258174
1743202836070,B0:4A:6A:49:5A:61,2332,1743202835337,-6.1626754,-6.2943563,5.554548
1743202836112,B0:4A:6A:49:5A:61,2333,1743202835357,-6.4020953,-4.594473,5.2409077
1743202836114,B0:4A:6A:49:5A:61,2334,1743202835376,-6.9623384,-3.8402996,5.0996494
1743202836132,B0:4A:6A:49:5A:61,2335,1743202835396,-7.0724716,-5.374983,5.0421886
1743202836154,B0:4A:6A:49:5A:61,2336,1743202835416,-6.634333,-5.410896,5.245696
1743202836176,B0:4A:6A:49:5A:61,2337,1743202835437,-6.6774287,-4.292804,5.3462524
1743202836193,B0:4A:6A:49:5A:61,2338,1743202835456,-6.71813,-4.525041,4.9081135
1743202836214,B0:4A:6A:49:5A:61,2339,1743202835474,-6.169858,-4.853047,5.2409077
1743202836234,B0:4A:6A:49:5A:61,2340,1743202835495,-6.3781533,-4.88896,5.3438582
1743202836254,B0:4A:6A:49:5A:61,2341,1743202835515,-6.622362,-4.7620673,5.374983
1743202836269,B0:4A:6A:49:5A:61,2342,1743202835535,-6.6774287,-4.6255975,5.142745
1743202836291,B0:4A:6A:49:5A:61,2343,1743202835557,-6.8761473,-4.429273,5.616797
1743202836312,B0:4A:6A:49:5A:61,2344,1743202835576,-7.041347,-4.474763,5.45878
1743202836331,B0:4A:6A:49:5A:61,2345,1743202835596,-6.6846113,-4.620809,5.741296
1743202836352,B0:4A:6A:49:5A:61,2346,1743202835617,-7.443573,-5.3965306,5.195418
1743202836374,B0:4A:6A:49:5A:61,2347,1743202835637,-7.165846,-4.8362875,5.183447
1743202836397,B0:4A:6A:49:5A:61,2348,1743202835657,-6.4068837,-4.4603977,5.317522
1743202836421,B0:4A:6A:49:5A:61,2349,1743202835676,-6.0860605,-4.259285,5.267244
1743202836442,B0:4A:6A:49:5A:61,2350,1743202835698,-6.3949127,-5.0397944,5.4420204
1743202836466,B0:4A:6A:49:5A:61,2351,1743202835717,-6.83784,-4.6830587,5.4539914
1743202836477,B0:4A:6A:49:5A:61,2352,1743202835737,-6.5122285,-4.220978,5.695806
1743202836508,B0:4A:6A:49:5A:61,2353,1743202835758,-7.422025,-4.7884035,5.427655
1743202836513,B0:4A:6A:49:5A:61,2354,1743202835777,-7.299921,-5.6551046,5.884948
1743202836548,B0:4A:6A:49:5A:61,2355,1743202835797,-9.363723,-5.722142,6.2345014
1743202836551,B0:4A:6A:49:5A:61,2356,1743202835816,-6.7851677,-3.6607344,6.1890116
1743202836578,B0:4A:6A:49:5A:61,2357,1743202835838,-6.3350577,-4.948815,5.255273
1743202836594,B0:4A:6A:49:5A:61,2358,1743202835858,-6.517017,-4.6806645,5.2983685
1743202836617,B0:4A:6A:49:5A:61,2359,1743202835877,-6.2129536,-4.7788267,5.2648497
1743202836635,B0:4A:6A:49:5A:61,2360,1743202835897,-5.5377884,-4.2784386,5.207389
1743202836664,B0:4A:6A:49:5A:61,2361,1743202835921,-5.839458,-4.177882,4.7022123
1743202836677,B0:4A:6A:49:5A:61,2362,1743202835936,-5.925649,-4.086902,4.8817773
1743202836709,B0:4A:6A:49:5A:61,2363,1743202835958,-7.117962,-5.8705826,5.3103395
1743202836761,B0:4A:6A:49:5A:61,2364,1743202835979,-7.4866686,-4.2760444,5.779603
1743202836763,B0:4A:6A:49:5A:61,2365,1743202835997,-6.337452,-4.999093,4.7046065
1743202836775,B0:4A:6A:49:5A:61,2366,1743202836017,-6.1411276,-4.7405195,4.936844
1743202836777,B0:4A:6A:49:5A:61,2367,1743202836039,-6.8067155,-4.4843397,4.936844
1743202836795,B0:4A:6A:49:5A:61,2368,1743202836057,-6.4523735,-5.2863975,4.6279917
1743202836816,B0:4A:6A:49:5A:61,2369,1743202836077,-6.7947445,-4.936844,4.8219223
1743202836835,B0:4A:6A:49:5A:61,2370,1743202836097,-7.029376,-5.523423,5.12838
1743202836856,B0:4A:6A:49:5A:61,2371,1743202836117,-7.61835,-5.379771,5.1475334
1743202836877,B0:4A:6A:49:5A:61,2372,1743202836138,-6.5816603,-4.6902413,4.855441
1743202836907,B0:4A:6A:49:5A:61,2373,1743202836159,-6.0980315,-5.2002063,4.450821
1743202836927,B0:4A:6A:49:5A:61,2374,1743202836178,-6.5026517,-5.3701944,4.522647
1743202836948,B0:4A:6A:49:5A:61,2375,1743202836199,-5.901707,-5.171476,4.4077253
1743202836962,B0:4A:6A:49:5A:61,2376,1743202836219,-6.421249,-5.6096144,4.5513773
1743202836976,B0:4A:6A:49:5A:61,2377,1743202836240,-6.658275,-5.2887917,5.377377
1743202837009,B0:4A:6A:49:5A:61,2378,1743202836259,-5.935226,-5.327099,5.851429
1743202837029,B0:4A:6A:49:5A:61,2379,1743202836279,-6.0645127,-5.12838,5.020641
1743202837049,B0:4A:6A:49:5A:61,2380,1743202836299,-6.751649,-4.7381253,4.0294414
1743202837052,B0:4A:6A:49:5A:61,2381,1743202836319,-6.131551,-4.086902,4.9200845
1743202837078,B0:4A:6A:49:5A:61,2382,1743202836338,-7.489063,-4.9679685,5.161899
1743202837097,B0:4A:6A:49:5A:61,2383,1743202836358,-7.577648,-5.1930237,4.771644
1743202837118,B0:4A:6A:49:5A:61,2384,1743202836378,-7.359776,-5.530606,4.594473
1743202837137,B0:4A:6A:49:5A:61,2385,1743202836399,-7.9990277,-5.731719,4.1802764
1743202837165,B0:4A:6A:49:5A:61,2386,1743202836419,-7.517793,-5.6766524,5.0876784
1743202837174,B0:4A:6A:49:5A:61,2387,1743202836439,-6.493075,-5.530606,5.097255
1743202837208,B0:4A:6A:49:5A:61,2388,1743202836460,-6.6175733,-5.3127337,4.7189717
1743202837228,B0:4A:6A:49:5A:61,2389,1743202836479,-6.054936,-5.351041,4.757279
1743202837250,B0:4A:6A:49:5A:61,2390,1743202836499,-6.579266,-5.509058,4.4963107
1743202837266,B0:4A:6A:49:5A:61,2391,1743202836519,-5.365406,-5.0876784,4.7141833
1743202837278,B0:4A:6A:49:5A:61,2392,1743202836540,-6.670246,-5.499481,4.548983
1743202837296,B0:4A:6A:49:5A:61,2393,1743202836559,-6.0884547,-5.497087,4.110844
1743202837318,B0:4A:6A:49:5A:61,2394,1743202836579,-6.7253127,-5.865794,4.831499
1743202837332,B0:4A:6A:49:5A:61,2395,1743202836599,-5.614403,-5.1475334,4.831499
1743202837356,B0:4A:6A:49:5A:61,2396,1743202836619,-5.415684,-5.3582234,4.709395
1743202837392,B0:4A:6A:49:5A:61,2397,1743202836640,-6.2991447,-5.801151,4.867412
1743202837404,B0:4A:6A:49:5A:61,2398,1743202836660,-5.3725886,-5.439626,4.5537715
1743202837413,B0:4A:6A:49:5A:61,2399,1743202836680,-5.7867856,-5.4180784,4.841076
1743202837433,B0:4A:6A:49:5A:61,2400,1743202836699,-6.6726403,-5.997475,4.6926355
1743202837454,B0:4A:6A:49:5A:61,2401,1743202836720,-6.26802,-5.631162,4.2521024
1743202837481,B0:4A:6A:49:5A:61,2402,1743202836739,-6.447585,-5.542577,5.0158525
1743202837497,B0:4A:6A:49:5A:61,2403,1743202836760,-6.9958572,-6.114791,4.596867
1743202837517,B0:4A:6A:49:5A:61,2404,1743202836780,-5.8562174,-5.90889,4.1012673
1743202837544,B0:4A:6A:49:5A:61,2405,1743202836800,-6.3422403,-6.26802,4.8267107
1743202837554,B0:4A:6A:49:5A:61,2406,1743202836820,-7.309498,-6.6606693,4.268862
1743202837580,B0:4A:6A:49:5A:61,2407,1743202836840,-6.1650696,-6.363788,5.1666875
1743202837603,B0:4A:6A:49:5A:61,2408,1743202836860,-7.204153,-6.078878,5.7269306
1743202837618,B0:4A:6A:49:5A:61,2409,1743202836882,-6.6750345,-6.0645127,5.556942
1743202837644,B0:4A:6A:49:5A:61,2410,1743202836900,-7.225701,-6.3446345,5.267244
1743202837658,B0:4A:6A:49:5A:61,2411,1743202836922,-7.764396,-6.5505357,4.9919105
1743202837688,B0:4A:6A:49:5A:61,2412,1743202836940,-6.71813,-6.3326635,4.644751
1743202837708,B0:4A:6A:49:5A:61,2413,1743202836962,-5.4539914,-6.009446,5.195418
1743202837730,B0:4A:6A:49:5A:61,2414,1743202836981,-6.4763155,-6.2704144,4.630386
1743202837745,B0:4A:6A:49:5A:61,2415,1743202837001,-5.035006,-5.793968,3.940856
1743202837754,B0:4A:6A:49:5A:61,2416,1743202837021,-4.9105077,-5.8226986,4.5441947
1743202837779,B0:4A:6A:49:5A:61,2417,1743202837041,-6.093243,-6.421249,3.6032736
1743202837802,B0:4A:6A:49:5A:61,2418,1743202837061,-4.63278,-6.0716953,4.7165775
1743202837818,B0:4A:6A:49:5A:61,2419,1743202837082,-6.600814,-6.979098,4.120421
1743202837848,B0:4A:6A:49:5A:61,2420,1743202837100,-5.8226986,-6.3182983,4.5202527
1743202837859,B0:4A:6A:49:5A:61,2421,1743202837122,-5.638345,-6.6630635,3.845088
1743202837876,B0:4A:6A:49:5A:61,2422,1743202837140,-5.3941364,-6.2345014,3.8833952
1743202837907,B0:4A:6A:49:5A:61,2423,1743202837162,-4.72376,-6.517017,4.1635165
1743202837918,B0:4A:6A:49:5A:61,2424,1743202837182,-4.876989,-6.615179,4.309563
1743202837945,B0:4A:6A:49:5A:61,2425,1743202837200,-5.0062757,-6.459556,3.9264908
1743202837959,B0:4A:6A:49:5A:61,2426,1743202837223,-5.1116204,-6.7324953,4.6016555
1743202837989,B0:4A:6A:49:5A:61,2427,1743202837242,-5.837064,-7.2233067,3.8522706
1743202838009,B0:4A:6A:49:5A:61,2428,1743202837263,-5.45878,-6.9527617,4.1659107
1743202838040,B0:4A:6A:49:5A:61,2429,1743202837282,-5.9304376,-6.909666,4.7788267
1743202838043,B0:4A:6A:49:5A:61,2430,1743202837302,-6.3446345,-7.216124,4.4675803
1743202838057,B0:4A:6A:49:5A:61,2431,1743202837321,-6.1890116,-7.249643,4.8099513
1743202838089,B0:4A:6A:49:5A:61,2432,1743202837342,-6.543353,-7.615956,4.295198
1743202838106,B0:4A:6A:49:5A:61,2433,1743202837363,-6.0046577,-7.086837,4.369418
1743202838129,B0:4A:6A:49:5A:61,2434,1743202837383,-5.9424086,-7.0964136,4.6471453
1743202838144,B0:4A:6A:49:5A:61,2435,1743202837403,-6.143522,-7.2089415,4.9176903
1743202838162,B0:4A:6A:49:5A:61,2436,1743202837426,-6.14831,-7.1945763,4.390966
1743202838195,B0:4A:6A:49:5A:61,2437,1743202837443,-5.662287,-6.801927,4.1491513
1743202838216,B0:4A:6A:49:5A:61,2438,1743202837464,-5.5521536,-6.5816603,4.0677485
1743202838220,B0:4A:6A:49:5A:61,2439,1743202837483,-5.4563856,-6.7133417,4.699818
1743202838236,B0:4A:6A:49:5A:61,2440,1743202837503,-5.1116204,-7.513005,4.5441947
1743202838263,B0:4A:6A:49:5A:61,2441,1743202837523,-5.12838,-6.967127,4.697424
1743202838295,B0:4A:6A:49:5A:61,2442,1743202837543,-5.3223104,-7.1706343,4.5418005
1743202838297,B0:4A:6A:49:5A:61,2443,1743202837564,-5.2121773,-6.9024835,4.4196963
1743202838317,B0:4A:6A:49:5A:61,2444,1743202837582,-4.9344497,-6.7708025,4.0821137
1743202838347,B0:4A:6A:49:5A:61,2445,1743202837604,-4.8458643,-6.7803793,3.98874
1743202838362,B0:4A:6A:49:5A:61,2446,1743202837622,-5.3486466,-7.800309,4.7285485
1743202838380,B0:4A:6A:49:5A:61,2447,1743202837643,-5.568913,-6.789956,4.8267107
1743202838398,B0:4A:6A:49:5A:61,2448,1743202837664,-5.45878,-6.6774287,4.3598413
1743202838424,B0:4A:6A:49:5A:61,2449,1743202837684,-5.3725886,-6.754043,4.213795
1743202838439,B0:4A:6A:49:5A:61,2450,1743202837704,-5.080496,-6.787562,4.879383
1743202838461,B0:4A:6A:49:5A:61,2451,1743202837724,-5.657499,-7.264008,4.8362875
1743202838480,B0:4A:6A:49:5A:61,2452,1743202837743,-5.1379566,-7.1586633,4.9823337
1743202838502,B0:4A:6A:49:5A:61,2453,1743202837765,-4.31914,-6.6056023,4.4819455
1743202838525,B0:4A:6A:49:5A:61,2454,1743202837783,-5.5760956,-6.588843,4.7740383
1743202838544,B0:4A:6A:49:5A:61,2455,1743202837803,-5.422867,-6.4763155,4.4603977
1743202838560,B0:4A:6A:49:5A:61,2456,1743202837823,-4.187459,-5.305551,5.341464
1743202838582,B0:4A:6A:49:5A:61,2457,1743202837844,-6.8210807,-8.956709,5.410896
1743202838606,B0:4A:6A:49:5A:61,2458,1743202837864,-6.5984197,-7.66384,4.486734
1743202838618,B0:4A:6A:49:5A:61,2459,1743202837884,-5.221754,-6.375759,4.0892963
1743202838638,B0:4A:6A:49:5A:61,2460,1743202837904,-5.3725886,-6.588843,4.175488
1743202838676,B0:4A:6A:49:5A:61,2461,1743202837925,-4.6950297,-6.543353,4.2185836
1743202838680,B0:4A:6A:49:5A:61,2462,1743202837942,-5.0374002,-7.1586633,4.8099513
1743202838699,B0:4A:6A:49:5A:61,2463,1743202837963,-5.317522,-7.2065473,5.6239796
1743202838721,B0:4A:6A:49:5A:61,2464,1743202837982,-5.5497594,-6.88333,5.3366756
1743202838733,B0:4A:6A:49:5A:61,2465,1743202838001,-6.3302693,-6.8881183,5.521029
1743202838756,B0:4A:6A:49:5A:61,2466,1743202838022,-7.0341644,-6.766014,4.9799395
1743202838774,B0:4A:6A:49:5A:61,2467,1743202838043,-6.895301,-7.050924,4.7620673
1743202838802,B0:4A:6A:49:5A:61,2468,1743202838065,-6.567295,-7.821857,4.9320555
1743202838826,B0:4A:6A:49:5A:61,2469,1743202838084,-5.6886234,-8.1642275,4.9296613
1743202838838,B0:4A:6A:49:5A:61,2470,1743202838104,-5.935226,-8.015787,5.3821654
1743202838861,B0:4A:6A:49:5A:61,2471,1743202838125,-6.2225304,-7.5848308,5.5856724
1743202838882,B0:4A:6A:49:5A:61,2472,1743202838145,-6.2728086,-6.9743094,5.0781016
1743202838902,B0:4A:6A:49:5A:61,2473,1743202838166,-6.303933,-6.435614,4.3167458
1743202838921,B0:4A:6A:49:5A:61,2474,1743202838185,-5.7149596,-6.31351,4.1802764
1743202838945,B0:4A:6A:49:5A:61,2475,1743202838206,-6.9383965,-6.6056023,4.9320555
1743202838962,B0:4A:6A:49:5A:61,2476,1743202838226,-6.105214,-6.9623384,4.9895163
1743202838980,B0:4A:6A:49:5A:61,2477,1743202838246,-5.93762,-6.232107,4.6471453
1743202839004,B0:4A:6A:49:5A:61,2478,1743202838265,-6.3589997,-6.2464724,4.498705
1743202839021,B0:4A:6A:49:5A:61,2479,1743202838284,-7.2544312,-6.184223,4.9919105
1743202839046,B0:4A:6A:49:5A:61,2480,1743202838306,-7.836222,-6.4499793,5.0757074
1743202839062,B0:4A:6A:49:5A:61,2481,1743202838327,-6.8522053,-6.033388,4.4316673
1743202839083,B0:4A:6A:49:5A:61,2482,1743202838345,-7.101202,-5.9759274,4.369418
1743202839102,B0:4A:6A:49:5A:61,2483,1743202838366,-7.9224133,-6.045359,4.6136265
1743202839122,B0:4A:6A:49:5A:61,2484,1743202838386,-6.8402343,-5.9448028,4.4244847
1743202839141,B0:4A:6A:49:5A:61,2485,1743202838405,-6.8809357,-5.693412,4.3526587
1743202839163,B0:4A:6A:49:5A:61,2486,1743202838425,-6.9623384,-5.2049947,4.733337
1743202839181,B0:4A:6A:49:5A:61,2487,1743202838446,-6.813898,-5.3007627,5.765238
1743202839207,B0:4A:6A:49:5A:61,2488,1743202838467,-6.351817,-6.813898,4.489128
1743202839222,B0:4A:6A:49:5A:61,2489,1743202838487,-6.3206925,-6.042965,5.0541596
1743202839241,B0:4A:6A:49:5A:61,2490,1743202838506,-6.1219735,-5.374983,4.2305546
1743202839259,B0:4A:6A:49:5A:61,2491,1743202838525,-5.7843914,-4.7548847,4.220978
1743202839312,B0:4A:6A:49:5A:61,2492,1743202838547,-5.971139,-4.5992613,4.3981485
1743202839315,B0:4A:6A:49:5A:61,2493,1743202838570,-6.5984197,-3.655946,4.7046065
1743202839328,B0:4A:6A:49:5A:61,2494,1743202838587,-7.0605006,-3.0573955,4.7548847
1743202839342,B0:4A:6A:49:5A:61,2495,1743202838606,-7.321469,-2.7700913,4.709395
1743202839363,B0:4A:6A:49:5A:61,2496,1743202838628,-7.776367,-2.861071,4.369418
1743202839379,B0:4A:6A:49:5A:61,2497,1743202838646,-7.93199,-2.956839,4.1252093
1743202839403,B0:4A:6A:49:5A:61,2498,1743202838667,-7.8505874,-3.4045548,3.9240966
1743202839426,B0:4A:6A:49:5A:61,2499,1743202838687,-7.9607205,-3.4979286,3.5003228
1743202839440,B0:4A:6A:49:5A:61,2500,1743202838706,-8.104373,-3.8738184,3.0382419
1743202839465,B0:4A:6A:49:5A:61,2501,1743202838729,-7.989451,-4.295198,2.554613
1743202839481,B0:4A:6A:49:5A:61,2502,1743202838747,-8.329428,-5.106832,2.4420857
1743202839506,B0:4A:6A:49:5A:61,2503,1743202838769,-9.674969,-7.979874,7.1395097
1743202839523,B0:4A:6A:49:5A:61,2504,1743202838786,-7.6590514,-6.7684083,6.873753
1743202839549,B0:4A:6A:49:5A:61,2505,1743202838808,-6.9000893,0.21308395,4.8219223
1743202839564,B0:4A:6A:49:5A:61,2506,1743202838831,-7.2951326,1.7046716,5.070919
1743202839583,B0:4A:6A:49:5A:61,2507,1743202838847,-5.74369,-1.151611,5.645528
1743202839602,B0:4A:6A:49:5A:61,2508,1743202838868,-5.45878,-2.779668,5.9759274
1743202839621,B0:4A:6A:49:5A:61,2509,1743202838888,-6.3326635,-2.4660277,5.3199162
1743202839642,B0:4A:6A:49:5A:61,2510,1743202838907,-7.00304,-0.94810385,5.0757074
1743202839664,B0:4A:6A:49:5A:61,2511,1743202838929,-7.091625,-0.095768064,5.647922
1743202839685,B0:4A:6A:49:5A:61,2512,1743202838947,-7.129933,0.61052144,6.3805475
1743202839709,B0:4A:6A:49:5A:61,2513,1743202838968,-7.7308774,0.20111294,6.160281
1743202839726,B0:4A:6A:49:5A:61,2514,1743202838988,-8.09719,-1.6448165,5.386954
1743202839742,B0:4A:6A:49:5A:61,2515,1743202839007,-7.405266,-1.3359646,5.422867
1743202839765,B0:4A:6A:49:5A:61,2516,1743202839031,-6.751649,-0.79966336,5.3462524
1743202839783,B0:4A:6A:49:5A:61,2517,1743202839048,-7.374141,1.6017209,5.5377884
1743202839802,B0:4A:6A:49:5A:61,2518,1743202839068,-7.1251445,1.0534488,6.0477533
1743202839827,B0:4A:6A:49:5A:61,2519,1743202839089,-7.6135616,1.5035586,5.671864
1743202839847,B0:4A:6A:49:5A:61,2520,1743202839108,-8.185776,0.9864111,5.4659624
1743202839863,B0:4A:6A:49:5A:61,2521,1743202839128,-7.7548194,0.29688102,5.734113
1743202839884,B0:4A:6A:49:5A:61,2522,1743202839149,-7.819463,0.24181437,5.4779334
