timestamp,mac,index,imu_timestamp,x,y,z
1743192655688,B0:4A:6A:49:5A:61,1523,1743192655174,-1.9967642,-9.579201,-2.3056161
1743192655706,B0:4A:6A:49:5A:61,1524,1743192655194,-1.2378023,-8.525752,-1.4748282
1743192655727,B0:4A:6A:49:5A:61,1525,1743192655213,-2.4540567,-6.445191,-0.4285621
1743192655752,B0:4A:6A:49:5A:61,1526,1743192655236,-1.8602947,-8.949526,-3.6296098
1743192655771,B0:4A:6A:49:5A:61,1527,1743192655252,-1.532289,-11.815386,-2.5330653
1743192655793,B0:4A:6A:49:5A:61,1528,1743192655273,-3.6104562,-9.516952,-1.1300632
1743192655816,B0:4A:6A:49:5A:61,1529,1743192655294,-4.489128,-9.490616,-0.5315128
1743192655830,B0:4A:6A:49:5A:61,1530,1743192655314,-1.4676456,-10.697293,-3.952827
1743192655852,B0:4A:6A:49:5A:61,1531,1743192655336,0.22266077,-10.424355,-4.3047748
1743192655871,B0:4A:6A:49:5A:61,1532,1743192655354,-0.9672575,-9.323022,-3.4524388
1743192655894,B0:4A:6A:49:5A:61,1533,1743192655375,-2.3391352,-9.959879,-2.6144683
1743192655912,B0:4A:6A:49:5A:61,1534,1743192655395,0.35673606,-8.465898,-3.1603463
1743192655930,B0:4A:6A:49:5A:61,1535,1743192655414,-1.376666,-11.743559,-4.06296
1743192655953,B0:4A:6A:49:5A:61,1536,1743192655435,-0.21068975,-8.1402855,-2.7461493
1743192655971,B0:4A:6A:49:5A:61,1537,1743192655455,-1.7741034,-10.012551,-3.2321723
1743192656016,B0:4A:6A:49:5A:61,1538,1743192655476,-2.4779987,-12.138602,-3.4213142
1743192656018,B0:4A:6A:49:5A:61,1539,1743192655495,0.023942016,-7.8888946,-4.1491513
1743192656036,B0:4A:6A:49:5A:61,1540,1743192655516,-0.60573304,-8.283937,-3.3039982
1743192656048,B0:4A:6A:49:5A:61,1541,1743192655536,-1.6543933,-8.916007,-3.5194764
1743192656072,B0:4A:6A:49:5A:61,1542,1743192655555,-1.4030021,-9.967062,-4.220978
1743192656089,B0:4A:6A:49:5A:61,1543,1743192655575,0.31364042,-8.1881695,-3.4811692
1743192656112,B0:4A:6A:49:5A:61,1544,1743192655595,-1.6998832,-9.878476,-2.8299465
1743192656128,B0:4A:6A:49:5A:61,1545,1743192655616,-1.7980455,-8.932767,-3.2585084
1743192656153,B0:4A:6A:49:5A:61,1546,1743192655635,-1.7142484,-9.196129,-3.8139634
1743192656173,B0:4A:6A:49:5A:61,1547,1743192655655,-1.1228806,-10.721235,-5.2121773
1743192656191,B0:4A:6A:49:5A:61,1548,1743192655676,-0.62488663,-6.4068837,-1.2210429
1743192656213,B0:4A:6A:49:5A:61,1549,1743192655695,-2.0135236,-10.005369,-3.833117
1743192656232,B0:4A:6A:49:5A:61,1550,1743192655716,-0.023942016,-7.3406224,-4.6232033
1743192656252,B0:4A:6A:49:5A:61,1551,1743192655735,-1.3455414,-9.368511,-4.5394063
1743192656273,B0:4A:6A:49:5A:61,1552,1743192655756,-0.7134721,-8.760384,-2.6791117
1743192656293,B0:4A:6A:49:5A:61,1553,1743192655777,-1.7812861,-9.3661175,-3.9959226
1743192656308,B0:4A:6A:49:5A:61,1554,1743192655797,-0.20350714,-8.882488,-5.0421886
1743192656332,B0:4A:6A:49:5A:61,1555,1743192655816,0.9792285,-8.051701,-4.4843397
1743192656348,B0:4A:6A:49:5A:61,1556,1743192655836,-1.6136919,-9.691729,-2.9281087
1743192656377,B0:4A:6A:49:5A:61,1557,1743192655857,-2.456451,-9.0237465,-3.8762126
1743192656395,B0:4A:6A:49:5A:61,1558,1743192655878,2.066196,-7.6351094,-5.2863975
1743192656415,B0:4A:6A:49:5A:61,1559,1743192655897,2.3391352,-6.445191,-4.608838
1743192656433,B0:4A:6A:49:5A:61,1560,1743192655916,0.48841715,-10.101137,-1.7381904
1743192656452,B0:4A:6A:49:5A:61,1561,1743192655936,-3.1794999,-11.15698,-5.2002063
1743192656477,B0:4A:6A:49:5A:61,1562,1743192655956,0.011971008,-9.289502,-3.9097314
1743192656493,B0:4A:6A:49:5A:61,1563,1743192655978,0.32800564,-8.111555,-3.169923
1743192656515,B0:4A:6A:49:5A:61,1564,1743192655997,-0.9768343,-11.003751,-4.675876
1743192656534,B0:4A:6A:49:5A:61,1565,1743192656017,1.1444284,-8.695741,-3.3782187
1743192656558,B0:4A:6A:49:5A:61,1566,1743192656038,0.9648633,-9.964667,-3.9959226
1743192656575,B0:4A:6A:49:5A:61,1567,1743192656058,-1.1923125,-11.329363,-3.4332852
1743192656594,B0:4A:6A:49:5A:61,1568,1743192656079,-0.3184288,-9.667787,-2.8874073
1743192656635,B0:4A:6A:49:5A:61,1569,1743192656097,-1.3623008,-11.374852,-3.526659
1743192656638,B0:4A:6A:49:5A:61,1570,1743192656118,0.51235914,-7.290344,-1.2593501
1743192656653,B0:4A:6A:49:5A:61,1571,1743192656137,-1.5442601,-10.472239,-5.1235914
1743192656674,B0:4A:6A:49:5A:61,1572,1743192656159,-0.04070143,-8.561666,-3.064578
1743192656694,B0:4A:6A:49:5A:61,1573,1743192656178,-1.0534488,-7.771579,-1.8626889
1743192656713,B0:4A:6A:49:5A:61,1574,1743192656197,-5.351041,-11.195287,-1.2354081
1743192656736,B0:4A:6A:49:5A:61,1575,1743192656218,-2.6886885,-9.61272,-1.8052281
1743192656754,B0:4A:6A:49:5A:61,1576,1743192656238,-0.59136784,-8.226477,-3.9240966
1743192656775,B0:4A:6A:49:5A:61,1577,1743192656258,-4.6926355,-8.944737,-1.5993267
1743192656796,B0:4A:6A:49:5A:61,1578,1743192656278,-1.4508862,-7.702147,-2.8395233
1743192656815,B0:4A:6A:49:5A:61,1579,1743192656297,-1.376666,-9.653421,-3.1124623
1743192656831,B0:4A:6A:49:5A:61,1580,1743192656318,-2.3199813,-7.4387846,-1.0510546
1743192656856,B0:4A:6A:49:5A:61,1581,1743192656339,-1.8459295,-8.920795,-2.9376855
1743192656876,B0:4A:6A:49:5A:61,1582,1743192656358,-4.9679685,-10.268731,-1.6591818
1743192656897,B0:4A:6A:49:5A:61,1583,1743192656379,-2.1859062,-9.141062,-2.8874073
1743192656913,B0:4A:6A:49:5A:61,1584,1743192656398,-2.6503813,-11.259931,-3.347094
1743192656936,B0:4A:6A:49:5A:61,1585,1743192656419,-0.19393034,-7.1347213,-2.2744915
1743192656956,B0:4A:6A:49:5A:61,1586,1743192656438,-4.357447,-8.935161,-1.8962077
1743192656971,B0:4A:6A:49:5A:61,1587,1743192656458,-1.4891934,-6.919243,-1.2689269
1743192656995,B0:4A:6A:49:5A:61,1588,1743192656480,-3.205836,-6.943185,-0.842759
1743192657018,B0:4A:6A:49:5A:61,1589,1743192656500,-3.0502129,-11.08276,-1.4341269
1743192657036,B0:4A:6A:49:5A:61,1590,1743192656520,-0.090979666,-8.195353,-2.9903579
1743192657057,B0:4A:6A:49:5A:61,1591,1743192656540,-3.016694,-11.247959,-3.5338416
1743192657069,B0:4A:6A:49:5A:61,1592,1743192656558,-1.0869676,-8.4587145,-2.882619
1743192657092,B0:4A:6A:49:5A:61,1593,1743192656580,-1.7764976,-10.0508585,-2.0111294
1743192657117,B0:4A:6A:49:5A:61,1594,1743192656600,-1.6927006,-10.036493,-3.3303347
1743192657137,B0:4A:6A:49:5A:61,1595,1743192656620,0.89543146,-6.907272,-3.6272156
1743192657156,B0:4A:6A:49:5A:61,1596,1743192656640,-0.31124622,-8.798691,-2.303222
1743192657176,B0:4A:6A:49:5A:61,1597,1743192656659,-0.17477672,-9.016563,-3.8618474
1743192657198,B0:4A:6A:49:5A:61,1598,1743192656683,0.51475334,-8.693346,-2.6767175
1743192657214,B0:4A:6A:49:5A:61,1599,1743192656700,-1.0773908,-10.874464,-4.197036
1743192657234,B0:4A:6A:49:5A:61,1600,1743192656721,-0.39743748,-10.465055,-3.5338416
1743192657280,B0:4A:6A:49:5A:61,1601,1743192656741,-0.22266077,-10.412383,-3.9360676
1743192657285,B0:4A:6A:49:5A:61,1602,1743192656760,0.89782566,-10.038888,-6.2728086
1743192657297,B0:4A:6A:49:5A:61,1603,1743192656781,1.460463,-9.030929,-3.0095115
1743192657315,B0:4A:6A:49:5A:61,1604,1743192656800,-0.41180268,-8.7532015,-1.6639702
1743192657338,B0:4A:6A:49:5A:61,1605,1743192656821,-0.60333884,-9.811439,-3.2561142
1743192657359,B0:4A:6A:49:5A:61,1606,1743192656841,0.61770403,-9.749189,-4.984728
1743192657383,B0:4A:6A:49:5A:61,1607,1743192656861,0.2633622,-10.0748005,-4.187459
1743192657398,B0:4A:6A:49:5A:61,1608,1743192656883,-0.031124622,-8.50181,-1.9488802
1743192657417,B0:4A:6A:49:5A:61,1609,1743192656900,-1.484405,-9.78989,-3.083732
1743192657439,B0:4A:6A:49:5A:61,1610,1743192656921,-0.22505496,-9.622296,-4.3239284
1743192657455,B0:4A:6A:49:5A:61,1611,1743192656941,-0.25378537,-8.341399,-4.237737
1743192657477,B0:4A:6A:49:5A:61,1612,1743192656961,0.7086837,-9.248801,-3.6343982
1743192657500,B0:4A:6A:49:5A:61,1613,1743192656982,-1.0295067,-9.720459,-1.9728222
1743192657517,B0:4A:6A:49:5A:61,1614,1743192657003,-1.364695,-10.086772,-3.1555579
1743192657541,B0:4A:6A:49:5A:61,1615,1743192657022,-0.5291186,-8.736442,-3.6990416
1743192657560,B0:4A:6A:49:5A:61,1616,1743192657042,0.17477672,-9.397242,-3.514688
1743192657577,B0:4A:6A:49:5A:61,1617,1743192657061,-2.9520507,-8.748413,-2.3654714
1743192657596,B0:4A:6A:49:5A:61,1618,1743192657083,-0.7445967,-8.635885,-4.2784386
1743192657618,B0:4A:6A:49:5A:61,1619,1743192657102,-0.78050977,-8.439561,-3.028665
1743192657637,B0:4A:6A:49:5A:61,1620,1743192657121,-0.79248077,-10.867282,-1.2018893
1743192657659,B0:4A:6A:49:5A:61,1621,1743192657142,-2.0135236,-8.762778,-3.1196449
1743192657676,B0:4A:6A:49:5A:61,1622,1743192657162,0.11971009,-10.9103775,-4.3023806
1743192657705,B0:4A:6A:49:5A:61,1623,1743192657183,0.050278235,-9.176975,-3.6990416
1743192657718,B0:4A:6A:49:5A:61,1624,1743192657203,-2.1906946,-11.03727,-5.0661306
1743192657739,B0:4A:6A:49:5A:61,1625,1743192657223,-0.009576807,-8.317456,-2.9759927
1743192657755,B0:4A:6A:49:5A:61,1626,1743192657242,-1.1013328,-9.409213,-2.4899697
1743192657775,B0:4A:6A:49:5A:61,1627,1743192657262,-2.837129,-9.581595,-0.48841715
1743192657801,B0:4A:6A:49:5A:61,1628,1743192657283,2.5019407,-7.7667904,-5.2768207
1743192657821,B0:4A:6A:49:5A:61,1629,1743192657302,-1.7669208,-10.16578,-5.3103395
1743192657841,B0:4A:6A:49:5A:61,1630,1743192657322,-2.719813,-11.384429,-3.9935284
1743192657859,B0:4A:6A:49:5A:61,1631,1743192657343,-1.2210429,-9.126697,-2.4995465
1743192657880,B0:4A:6A:49:5A:61,1632,1743192657365,-3.2704794,-10.280702,-2.801216
1743192657914,B0:4A:6A:49:5A:61,1633,1743192657384,-0.770933,-10.024523,-4.1802764
1743192657926,B0:4A:6A:49:5A:61,1634,1743192657403,-2.0805612,-11.329363,-3.7972038
1743192657941,B0:4A:6A:49:5A:61,1635,1743192657427,-1.8028339,-7.4603324,-2.621651
1743192657957,B0:4A:6A:49:5A:61,1636,1743192657443,-3.5482068,-6.540959,-2.8107927
1743192657979,B0:4A:6A:49:5A:61,1637,1743192657464,-3.9719806,-7.589619,-1.7597382
1743192657995,B0:4A:6A:49:5A:61,1638,1743192657484,-1.8770541,-8.200141,-2.7222073
1743192658021,B0:4A:6A:49:5A:61,1639,1743192657504,-2.942474,-8.889671,-4.9296613
1743192658039,B0:4A:6A:49:5A:61,1640,1743192657524,-4.1060557,-11.547235,-5.518635
1743192658062,B0:4A:6A:49:5A:61,1641,1743192657544,-5.5042696,-8.267179,-3.3159695
1743192658078,B0:4A:6A:49:5A:61,1642,1743192657564,-4.261679,-7.017405,-1.7190368
1743192658100,B0:4A:6A:49:5A:61,1643,1743192657585,-3.2130187,-7.809886,-2.2026656
1743192658122,B0:4A:6A:49:5A:61,1644,1743192657604,-3.0023289,-7.800309,-2.6408045
1743192658137,B0:4A:6A:49:5A:61,1645,1743192657623,-2.7964275,-7.6135616,-2.4588451
1743192658157,B0:4A:6A:49:5A:61,1646,1743192657645,-3.1531637,-8.202535,-2.755726
1743192658180,B0:4A:6A:49:5A:61,1647,1743192657665,-4.537012,-8.420407,-1.9800048
1743192658198,B0:4A:6A:49:5A:61,1648,1743192657685,-5.0757074,-9.404425,-2.1523874
1743192658221,B0:4A:6A:49:5A:61,1649,1743192657705,-4.4699745,-8.961497,-2.6743233
1743192658243,B0:4A:6A:49:5A:61,1650,1743192657727,-4.050989,-8.784326,-3.028665
1743192658267,B0:4A:6A:49:5A:61,1651,1743192657745,-3.6391866,-8.549694,-2.858677
1743192658284,B0:4A:6A:49:5A:61,1652,1743192657767,-3.5577838,-8.516175,-1.9153614
1743192658302,B0:4A:6A:49:5A:61,1653,1743192657787,-3.7253778,-7.5561004,-1.8267759
1743192658322,B0:4A:6A:49:5A:61,1654,1743192657805,-3.560178,-9.203311,-2.147599
1743192658341,B0:4A:6A:49:5A:61,1655,1743192657825,-4.321534,-8.576031,-2.9712043
1743192658363,B0:4A:6A:49:5A:61,1656,1743192657847,-3.9911342,-8.4347725,-2.4540567
1743192658383,B0:4A:6A:49:5A:61,1657,1743192657865,-3.9600096,-8.11395,-2.2218192
1743192658406,B0:4A:6A:49:5A:61,1658,1743192657886,-3.3686419,-8.200141,-1.4173675
1743192658421,B0:4A:6A:49:5A:61,1659,1743192657907,-4.259285,-9.002198,-2.0925324
1743192658443,B0:4A:6A:49:5A:61,1660,1743192657926,-3.8426938,-9.028535,-2.8993783
1743192658463,B0:4A:6A:49:5A:61,1661,1743192657946,-4.414908,-9.040505,-2.89459
1743192658481,B0:4A:6A:49:5A:61,1662,1743192657968,-4.1635165,-9.476251,-2.5354595
1743192658496,B0:4A:6A:49:5A:61,1663,1743192657984,-3.4237084,-9.337387,-2.1930888
1743192658518,B0:4A:6A:49:5A:61,1664,1743192658005,-3.064578,-7.8529816,-1.5394717
1743192658562,B0:4A:6A:49:5A:61,1665,1743192658024,-3.2561142,-8.798691,-1.8938135
1743192658566,B0:4A:6A:49:5A:61,1666,1743192658044,-3.6990416,-9.255983,-2.966416
1743192658583,B0:4A:6A:49:5A:61,1667,1743192658066,-4.0773253,-10.120291,-3.265691
1743192658599,B0:4A:6A:49:5A:61,1668,1743192658086,-4.280833,-10.275913,-2.3942018
1743192658618,B0:4A:6A:49:5A:61,1669,1743192658106,-2.9257145,-8.355764,-1.328782
1743192658643,B0:4A:6A:49:5A:61,1670,1743192658127,-2.813187,-8.23366,-2.4277205
1743192658659,B0:4A:6A:49:5A:61,1671,1743192658146,-3.6104562,-9.016563,-2.5330653
1743192658685,B0:4A:6A:49:5A:61,1672,1743192658167,-3.394978,-9.337387,-2.5498247
1743192658702,B0:4A:6A:49:5A:61,1673,1743192658188,-3.502717,-9.129091,-2.1404164
1743192658723,B0:4A:6A:49:5A:61,1674,1743192658207,-3.5098996,-8.221688,-2.5570073
1743192658737,B0:4A:6A:49:5A:61,1675,1743192658227,-2.9951463,-8.880095,-2.516306
1743192658764,B0:4A:6A:49:5A:61,1676,1743192658247,-2.8778305,-8.925584,-2.2601264
1743192658782,B0:4A:6A:49:5A:61,1677,1743192658266,-3.3782187,-9.334992,-2.1380222
1743192658806,B0:4A:6A:49:5A:61,1678,1743192658288,-4.292804,-9.986216,-2.315193
1743192658827,B0:4A:6A:49:5A:61,1679,1743192658307,-3.2441432,-9.742006,-3.0502129
1743192658842,B0:4A:6A:49:5A:61,1680,1743192658327,-3.4859576,-9.0429,-1.9512744
1743192658860,B0:4A:6A:49:5A:61,1681,1743192658347,-1.8914193,-8.576031,-1.9177556
1743192658886,B0:4A:6A:49:5A:61,1682,1743192658368,-3.217807,-8.803479,-1.8866309
1743192658905,B0:4A:6A:49:5A:61,1683,1743192658389,-2.918532,-9.143456,-1.9488802
1743192658927,B0:4A:6A:49:5A:61,1684,1743192658408,-2.3080103,-8.870518,-2.2098482
1743192658944,B0:4A:6A:49:5A:61,1685,1743192658429,-3.083732,-9.528923,-2.219425
1743192658970,B0:4A:6A:49:5A:61,1686,1743192658448,-3.217807,-9.85214,-2.0685902
1743192658981,B0:4A:6A:49:5A:61,1687,1743192658468,-3.751714,-9.516952,-1.553837
1743192659002,B0:4A:6A:49:5A:61,1688,1743192658489,-3.2992098,-10.113108,-1.4437037
1743192659031,B0:4A:6A:49:5A:61,1689,1743192658509,-2.9472623,-8.7125,-1.8555063
1743192659046,B0:4A:6A:49:5A:61,1690,1743192658531,-3.016694,-8.870518,-0.89064306
1743192659066,B0:4A:6A:49:5A:61,1691,1743192658549,-1.9752164,-8.674192,-0.81642276
1743192659087,B0:4A:6A:49:5A:61,1692,1743192658569,-2.348712,-8.532935,-0.8571242
1743192659103,B0:4A:6A:49:5A:61,1693,1743192658589,-2.6599581,-9.651027,-0.23702596
1743192659129,B0:4A:6A:49:5A:61,1694,1743192658609,-3.0142999,-10.259154,0.14604631
1743192659146,B0:4A:6A:49:5A:61,1695,1743192658629,-3.2010477,-9.674969,-0.50517654
1743192659162,B0:4A:6A:49:5A:61,1696,1743192658649,-2.873042,-10.723629,-0.79248077
1743192659206,B0:4A:6A:49:5A:61,1697,1743192658669,-2.3080103,-9.610326,-0.50517654
1743192659214,B0:4A:6A:49:5A:61,1698,1743192658690,-2.8275523,-9.916783,0.35913026
1743192659227,B0:4A:6A:49:5A:61,1699,1743192658710,-2.4420857,-9.095572,0.5363012
1743192659246,B0:4A:6A:49:5A:61,1700,1743192658729,-3.335123,-10.572795,0.2705448
1743192659268,B0:4A:6A:49:5A:61,1701,1743192658750,-2.717419,-10.101137,0.30166942
1743192659286,B0:4A:6A:49:5A:61,1702,1743192658769,-2.4181437,-9.428367,0.06943185
1743192659307,B0:4A:6A:49:5A:61,1703,1743192658791,-2.5187001,-10.012551,1.1013328
1743192659329,B0:4A:6A:49:5A:61,1704,1743192658814,-2.372654,-10.749966,0.50278234
1743192659347,B0:4A:6A:49:5A:61,1705,1743192658829,-2.1739352,-13.934254,1.2090719
1743192659363,B0:4A:6A:49:5A:61,1706,1743192658850,-2.6671407,-9.26556,1.8339585
1743192659385,B0:4A:6A:49:5A:61,1707,1743192658870,-3.2800562,-5.2145715,2.9759927
1743192659407,B0:4A:6A:49:5A:61,1708,1743192658891,-4.0773253,-7.165846,3.751714
1743192659427,B0:4A:6A:49:5A:61,1709,1743192658913,-5.106832,-7.1490865,3.6104562
1743192659447,B0:4A:6A:49:5A:61,1710,1743192658930,-4.6926355,-8.130709,3.2465374
1743192659464,B0:4A:6A:49:5A:61,1711,1743192658950,-6.3685765,-8.540117,3.1531637
1743192659489,B0:4A:6A:49:5A:61,1712,1743192658971,-7.3166804,-7.9942393,3.1747115
1743192659507,B0:4A:6A:49:5A:61,1713,1743192658991,-6.6247563,-8.599973,4.1802764
1743192659530,B0:4A:6A:49:5A:61,1714,1743192659012,-4.120421,-6.0740895,2.9999347
1743192659545,B0:4A:6A:49:5A:61,1715,1743192659030,-2.1164744,-5.9567738,3.466804
1743192659563,B0:4A:6A:49:5A:61,1716,1743192659051,-1.6256629,-4.7500963,2.207454
1743192659588,B0:4A:6A:49:5A:61,1717,1743192659071,-3.8786068,-5.6000376,4.3598413
1743192659610,B0:4A:6A:49:5A:61,1718,1743192659092,-5.6407394,-6.1004257,5.6670756
1743192659624,B0:4A:6A:49:5A:61,1719,1743192659111,-6.1866174,-6.0956373,6.1387334
1743192659647,B0:4A:6A:49:5A:61,1720,1743192659132,-8.180987,-6.3709707,6.6606693
1743192659669,B0:4A:6A:49:5A:61,1721,1743192659152,-7.6853876,-6.007052,6.220136
1743192659689,B0:4A:6A:49:5A:61,1722,1743192659171,-5.183447,-6.0716953,6.054936
1743192659706,B0:4A:6A:49:5A:61,1723,1743192659192,-4.572925,-6.3901243,5.7365074
1743192659727,B0:4A:6A:49:5A:61,1724,1743192659215,-4.2760444,-4.0916905,5.657499
1743192659747,B0:4A:6A:49:5A:61,1725,1743192659232,-4.534618,-4.8698063,5.8586116
1743192659762,B0:4A:6A:49:5A:61,1726,1743192659251,-5.1690817,-5.4420204,6.3470287
1743192659791,B0:4A:6A:49:5A:61,1727,1743192659272,-5.403713,-7.0724716,6.2512608
1743192659807,B0:4A:6A:49:5A:61,1728,1743192659293,-5.985504,-7.1131735,5.434838
1743192659857,B0:4A:6A:49:5A:61,1729,1743192659312,-4.4340615,-3.7253778,8.259995
1743192659857,B0:4A:6A:49:5A:61,1730,1743192659334,-5.080496,-5.6407394,8.674192
1743192659868,B0:4A:6A:49:5A:61,1731,1743192659354,-4.060566,-6.751649,5.094861
1743192659887,B0:4A:6A:49:5A:61,1732,1743192659372,-4.6782703,-6.6654577,7.9391727
1743192659910,B0:4A:6A:49:5A:61,1733,1743192659395,-4.039018,-6.7564373,7.2927384
1743192659929,B0:4A:6A:49:5A:61,1734,1743192659412,-3.169923,-3.6631286,8.295909
1743192659953,B0:4A:6A:49:5A:61,1735,1743192659433,-3.4979286,-6.588843,4.900931
1743192659967,B0:4A:6A:49:5A:61,1736,1743192659453,-5.511452,-7.666234,4.9895163
1743192659990,B0:4A:6A:49:5A:61,1737,1743192659473,-5.080496,-4.1060557,3.8067808
1743192660012,B0:4A:6A:49:5A:61,1738,1743192659495,-6.169858,-0.50038815,5.884948
1743192660028,B0:4A:6A:49:5A:61,1739,1743192659513,-5.662287,2.3104045,6.220136
1743192660046,B0:4A:6A:49:5A:61,1740,1743192659533,-3.9624038,-0.4189853,7.979874
1743192660075,B0:4A:6A:49:5A:61,1741,1743192659555,-3.976769,-2.0350714,16.141708
1743192660092,B0:4A:6A:49:5A:61,1742,1743192659575,-2.6839,-0.49799395,11.137826
1743192660108,B0:4A:6A:49:5A:61,1743,1743192659595,-3.550601,-3.3614593,7.249643
1743192660130,B0:4A:6A:49:5A:61,1744,1743192659614,-5.4420204,-5.7365074,5.45878
1743192660149,B0:4A:6A:49:5A:61,1745,1743192659635,-7.4866686,-7.144298,5.2887917
1743192660171,B0:4A:6A:49:5A:61,1746,1743192659657,-7.7452426,-2.5929205,5.389348
1743192660190,B0:4A:6A:49:5A:61,1747,1743192659674,-4.9344497,-3.5529952,7.9942393
1743192660216,B0:4A:6A:49:5A:61,1748,1743192659694,-3.8067808,-2.0638018,8.020576
1743192660228,B0:4A:6A:49:5A:61,1749,1743192659715,-2.2960393,-1.5753847,9.227253
1743192660250,B0:4A:6A:49:5A:61,1750,1743192659734,-2.8993783,-1.5275006,8.118738
1743192660275,B0:4A:6A:49:5A:61,1751,1743192659756,-5.8681884,-4.2664676,7.6614456
1743192660291,B0:4A:6A:49:5A:61,1752,1743192659775,-5.485116,-4.7860093,7.371747
1743192660310,B0:4A:6A:49:5A:61,1753,1743192659794,-5.5497594,-4.8362875,10.225636
1743192660330,B0:4A:6A:49:5A:61,1754,1743192659815,-4.010288,-8.935161,8.535329
1743192660349,B0:4A:6A:49:5A:61,1755,1743192659835,-3.3255463,-6.054936,7.6470804
1743192660371,B0:4A:6A:49:5A:61,1756,1743192659856,-3.1148565,-1.2952632,8.279149
1743192660395,B0:4A:6A:49:5A:61,1757,1743192659875,-3.916914,-7.7093296,6.10282
1743192660410,B0:4A:6A:49:5A:61,1758,1743192659896,-3.8666358,-8.710106,5.671864
1743192660428,B0:4A:6A:49:5A:61,1759,1743192659916,-4.10845,-4.441244,6.411672
1743192660451,B0:4A:6A:49:5A:61,1760,1743192659935,-3.6774938,-5.7484784,6.603208
1743192660476,B0:4A:6A:49:5A:61,1761,1743192659957,-2.5187001,-4.4603977,7.7931266
1743192660489,B0:4A:6A:49:5A:61,1762,1743192659976,-3.2082303,-5.0421886,6.5816603
1743192660510,B0:4A:6A:49:5A:61,1763,1743192659996,-3.0262709,-4.6495395,5.391742
1743192660529,B0:4A:6A:49:5A:61,1764,1743192660017,-2.8083985,-5.020641,6.9168487
1743192660549,B0:4A:6A:49:5A:61,1765,1743192660035,-2.1739352,-3.9624038,6.658275
1743192660572,B0:4A:6A:49:5A:61,1766,1743192660056,-2.3175871,-3.0669725,6.4882865
1743192660591,B0:4A:6A:49:5A:61,1767,1743192660076,-3.0933087,-4.256891,5.805939
1743192660610,B0:4A:6A:49:5A:61,1768,1743192660097,-2.8993783,-3.0765493,3.5529952
1743192660629,B0:4A:6A:49:5A:61,1769,1743192660115,-3.6272156,-5.2624555,5.446809
1743192660651,B0:4A:6A:49:5A:61,1770,1743192660136,-3.9073372,-6.5744777,6.042965
1743192660670,B0:4A:6A:49:5A:61,1771,1743192660156,-3.845088,-5.475539,4.6136265
1743192660692,B0:4A:6A:49:5A:61,1772,1743192660176,-6.6510925,-10.943896,10.584765
1743192660711,B0:4A:6A:49:5A:61,1773,1743192660196,-11.51611,-12.41633,10.010158
1743192660733,B0:4A:6A:49:5A:61,1774,1743192660216,-2.6791117,-2.5617957,4.072537
1743192660751,B0:4A:6A:49:5A:61,1775,1743192660236,-5.2241483,-8.76996,5.877765
1743192660771,B0:4A:6A:49:5A:61,1776,1743192660257,-5.2409077,-8.961497,5.741296
1743192660790,B0:4A:6A:49:5A:61,1777,1743192660276,-3.5075054,-5.791574,4.5801077
1743192660812,B0:4A:6A:49:5A:61,1778,1743192660298,-4.855441,-6.289568,4.6591167
1743192660834,B0:4A:6A:49:5A:61,1779,1743192660318,-4.4005427,-7.074866,4.4795513
1743192660850,B0:4A:6A:49:5A:61,1780,1743192660337,-5.0613422,-8.51857,5.422867
1743192660872,B0:4A:6A:49:5A:61,1781,1743192660357,-3.5242648,-6.2488666,4.414908
1743192660896,B0:4A:6A:49:5A:61,1782,1743192660379,-4.876989,-7.1945763,5.5737014
1743192660911,B0:4A:6A:49:5A:61,1783,1743192660398,-3.028665,-5.341464,5.341464
1743192660933,B0:4A:6A:49:5A:61,1784,1743192660416,-7.599196,-11.001357,10.431537
1743192660952,B0:4A:6A:49:5A:61,1785,1743192660437,-3.0214825,-5.693412,5.035006
