sw_epoch_ms,wrist_position,sensor_type,value_X_Axis,value_Y_Axis,value_Z_Axis,seq_num,server_epoch_ms,filled_server_epoch_ms
82664784057550,right,acc,-7.15622091293335,-3.1968777179718018,5.893969058990479,7092,,1701234661098479
82664784057550,right,acc,0.3738495409488678,0.4459316432476043,0.1441642045974731,7093,,1701234661098479
82664804138116,right,acc,-8.990227699279785,-3.260902643203736,11.209651947021484,7094,,1701234681179045
82664804138116,right,acc,-7.216783046722412,-3.1295385360717773,5.856144905090332,7095,,1701234681179045
82664804138116,right,acc,0.0048869219608604,0.0781907513737678,0.1185078546404838,7096,,1701234681179045
82664824218682,right,acc,-5.995080947875977,-4.350264549255371,7.079654216766357,7097,,1701234701259611
82664824218682,right,acc,0.0048869219608604,0.0781907513737678,0.1185078546404838,7098,,1701234701259611
82664824218682,right,acc,-7.204213619232178,-3.075080394744873,5.900302410125732,7099,,1701234701259611
82664844299249,right,acc,-8.683769226074219,-2.832340717315674,6.552929878234863,7100,,1701234721340178
82664844299249,right,acc,-7.204213619232178,-3.075080394744873,5.900302410125732,7101,,1701234721340178
82664844299249,right,acc,0.0390953756868839,-0.1258382350206375,-0.0183259565383195,7102,,1701234721340178
82664864379815,right,acc,-12.88559341430664,-4.623203277587891,7.955932140350342,7103,,1701234741420744
82664864379815,right,acc,0.0390953756868839,-0.1258382350206375,-0.0183259565383195,7104,,1701234741420744
82664864379815,right,acc,-7.244285583496094,-3.058318614959717,5.859813213348389,7105,,1701234741420744
82664884460382,right,acc,-13.196839332580566,-3.8810009956359854,8.453926086425781,7106,,1701234761501311
82664884460382,right,acc,-0.1441642045974731,-0.636521577835083,-0.1771509200334549,7107,,1701234761501311
82664884460382,right,acc,-7.231612682342529,-3.055206775665283,5.87706470489502,7108,,1701234761501311
82664904540948,right,acc,-9.378087997436523,-2.942473888397217,5.185841083526611,7109,,1701234781581877
82664904540948,right,acc,-0.4630358517169952,-0.9419541954994202,-0.3188716471195221,7110,,1701234781581877
82664904540948,right,acc,-7.163564205169678,-3.091977596282959,5.940826416015625,7111,,1701234781581877
82664924621514,right,acc,-1.922544002532959,0.5171475410461426,-0.5578489899635315,7112,,1701234801662443
82664924621514,right,acc,-0.779464066028595,-0.7147123217582703,-0.1014036312699318,7113,,1701234801662443
82664924621514,right,acc,-7.03216028213501,-3.192978382110596,6.0435099601745605,7114,,1701234801662443
82664944732598,right,acc,2.240972757339477,0.2442085742950439,4.381389141082764,7115,,1701234821773527
82664944732598,right,acc,-0.970054030418396,-0.1014036312699318,0.2235766798257827,7116,,1701234821773527
82664944732598,right,acc,-6.928845405578613,-3.4020140171051025,6.048783302307129,7117,,1701234821773527
82664964782647,right,acc,-3.6559460163116455,-8.315062522888184,10.02691650390625,7118,,1701234841823576
82664964782647,right,acc,-6.928845405578613,-3.4020140171051025,6.048783302307129,7119,,1701234841823576
82664964782647,right,acc,0.2541199326515198,0.4728097021579742,0.0952949747443199,7120,,1701234841823576
82664984893731,right,acc,-7.295132637023926,-1.8914192914962769,3.536235809326172,7121,,1701234861934660
82664984893731,right,acc,-6.981431484222412,-3.419939517974853,5.977793216705322,7122,,1701234861934660
82664984893731,right,acc,0.2541199326515198,0.4728097021579742,0.0952949747443199,7123,,1701234861934660
82665004974298,right,acc,-8.966285705566406,-1.1180921792984009,2.9688100814819336,7124,,1701234882015227
82665004974298,right,acc,-7.139415264129639,-3.313661575317383,5.849682331085205,7125,,1701234882015227
82665004974298,right,acc,0.2956587672233581,0.4056145250797272,0.0574213340878486,7126,,1701234882015227
82665025054864,right,acc,-7.728483200073242,-2.779668092727661,5.336675643920898,7127,,1701234902095793
82665025054864,right,acc,-7.236999988555908,-3.235793113708496,5.77285623550415,7128,,1701234902095793
82665025054864,right,acc,0.051312681287527,0.230907067656517,0.0036651915870606,7129,,1701234902095793
82665045104913,right,acc,-6.809109687805176,-3.2848446369171143,5.125985622406006,7130,,1701234922145842
82665045104913,right,acc,-7.266417980194092,-3.234169244766236,5.736699104309082,7131,,1701234922145842
82665045104913,right,acc,-0.1185078546404838,-0.180816113948822,-0.0965167060494422,7132,,1701234922145842
82665065154962,right,acc,-4.8267107009887695,-2.298433542251587,2.6144683361053467,7133,,1701234942195891
82665065154962,right,acc,-7.261730194091797,-3.256391286849976,5.730059623718262,7134,,1701234942195891
82665065154962,right,acc,-0.1185078546404838,-0.180816113948822,-0.0965167060494422,7135,,1701234942195891
82665085235528,right,acc,-3.732560396194458,-2.736572504043579,4.170699596405029,7136,,1701234962276457
82665085235528,right,acc,-7.2351508140563965,-3.2851388454437256,5.747247695922852,7137,,1701234962276457
82665085235528,right,acc,0.0708603709936142,-0.1136209368705749,0.0122173046693205,7138,,1701234962276457
82665105316095,right,acc,-4.046200752258301,-5.245696067810059,5.039794445037842,7139,,1701234982357024
82665105316095,right,acc,-7.212891578674316,-3.2945492267608643,5.7697954177856445,7140,,1701234982357024
82665105316095,right,acc,0.3384193480014801,0.167377084493637,0.1747074574232101,7141,,1701234982357024
82665125396661,right,acc,-6.064512729644775,-1.6663644313812256,5.195417881011963,7142,,1701235002437590
82665125396661,right,acc,-7.245975017547607,-3.223817825317383,5.768295764923096,7143,,1701235002437590
82665125396661,right,acc,0.5461135506629944,0.4715879559516907,0.304210901260376,7144,,1701235002437590
82665145507745,right,acc,-8.987833023071289,-2.9735984802246094,7.50582218170166,7145,,1701235022548674
82665145507745,right,acc,-7.321463108062744,-3.111255407333374,5.734689235687256,7146,,1701235022548674
82665145507745,right,acc,0.4373795092105865,0.6670648455619812,0.1991420686244964,7147,,1701235022548674
82665165588311,right,acc,-30.26031494140625,-4.565742492675781,13.658920288085938,7148,,1701235042629240
82665165588311,right,acc,0.4373795092105865,0.6670648455619812,0.1991420686244964,7149,,1701235042629240
82665165588311,right,acc,-7.501397132873535,-2.910051822662353,5.606339454650879,7150,,1701235042629240
82665185668878,right,acc,-8.765172004699707,-1.656787633895874,8.22887134552002,7151,,1701235062709807
82665185668878,right,acc,-7.501397132873535,-2.910051822662353,5.606339454650879,7152,,1701235062709807
82665185668878,right,acc,-0.1160643994808197,-0.2687807083129883,0.0061086523346602,7153,,1701235062709807
82665205749444,right,acc,-5.817910194396973,-5.477933406829834,7.139509677886963,7154,,1701235082790373
82665205749444,right,acc,-0.1160643994808197,-0.2687807083129883,0.0061086523346602,7155,,1701235082790373
82665205749444,right,acc,-7.449855327606201,-2.9326577186584477,5.662999629974365,7156,,1701235082790373
82665225830011,right,acc,-9.248801231384276,-2.324769735336304,7.644686222076416,7157,,1701235102870940
82665225830011,right,acc,-7.449855327606201,-2.9326577186584477,5.662999629974365,7158,,1701235102870940
82665225830011,right,acc,0.0061086523346602,0.1429424732923507,0.2125810980796814,7159,,1701235102870940
82665245910577,right,acc,-8.20492935180664,-3.799597978591919,6.538564682006836,7160,,1701235122951506
82665245910577,right,acc,0.0061086523346602,0.1429424732923507,0.2125810980796814,7161,,1701235122951506
82665245910577,right,acc,-7.470387458801269,-2.8838002681732178,5.661043167114258,7162,,1701235122951506
82665266021661,right,acc,-12.540828704833984,-3.361459255218506,7.357381820678711,7163,,1701235143062590
82665266021661,right,acc,-0.0366519130766391,0.2553416788578033,0.2846632003784179,7164,,1701235143062590
82665266021661,right,acc,-7.518788337707519,-2.843287944793701,5.617288589477539,7165,,1701235143062590
82665286102227,right,acc,-13.30218505859375,-3.00711727142334,8.29590892791748,7166,,1701235163143156
82665286102227,right,acc,-7.518788337707519,-2.843287944793701,5.617288589477539,7167,,1701235163143156
82665286102227,right,acc,-0.1747074574232101,-0.8197811841964722,-0.1881465017795562,7168,,1701235163143156
82665306182794,right,acc,-11.19049835205078,-2.8203697204589844,5.858611583709717,7169,,1701235183223723
82665306182794,right,acc,-0.1747074574232101,-0.8197811841964722,-0.1881465017795562,7170,,1701235183223723
82665306182794,right,acc,-7.514276504516602,-2.8186190128326416,5.635727882385254,7171,,1701235183223723
82665326293878,right,acc,-4.290409564971924,-1.37906014919281,2.389413356781006,7172,,1701235203334807
82665326293878,right,acc,-0.4288274049758911,-1.2131783962249756,-0.375071257352829,7173,,1701235203334807
82665326293878,right,acc,-7.246439456939697,-2.972330093383789,5.901249885559082,7174,,1701235203334807
82665346374444,right,acc,0.933738648891449,-0.7565677165985107,5.489904403686523,7175,,1701235223415373
82665346374444,right,acc,-7.246439456939697,-2.972330093383789,5.901249885559082,7176,,1701235223415373
82665346374444,right,acc,-0.4447098970413208,-0.0109955742955207,0.0280998013913631,7177,,1701235223415373
82665366455011,right,acc,-2.5761611461639404,-3.222595453262329,8.4108304977417,7178,,1701235243495940
82665366455011,right,acc,-7.062027454376221,-3.068413734436035,6.073138236999512,7179,,1701235243495940
82665366455011,right,acc,-0.1319468915462494,0.432492583990097,0.0293215326964855,7180,,1701235243495940
82665386535577,right,acc,-6.62236213684082,-2.425326347351074,3.988739967346192,7181,,1701235263576506
82665386535577,right,acc,-0.1319468915462494,0.432492583990097,0.0293215326964855,7182,,1701235263576506
82665386535577,right,acc,-7.214377403259277,-3.1283116340637207,5.859763145446777,7183,,1701235263576506
82665406616143,right,acc,-8.29590892791748,-3.114856481552124,4.280832767486572,7184,,1701235283657072
82665406616143,right,acc,-7.214377403259277,-3.1283116340637207,5.859763145446777,7185,,1701235283657072
82665406616143,right,acc,0.090408056974411,0.4056145250797272,0.0342084541916847,7186,,1701235283657072
82665426696710,right,acc,-7.642292022705078,-2.7724854946136475,4.477157115936279,7187,,1701235303737639
82665426696710,right,acc,-7.28270959854126,-3.109778642654419,5.784617900848389,7188,,1701235303737639
82665426696710,right,acc,-0.1685988008975982,-0.2260201424360275,-0.1246165111660957,7189,,1701235303737639
82665446807794,right,acc,-7.139509677886963,-2.157175779342652,4.223371982574463,7190,,1701235323848723
82665446807794,right,acc,-0.1685988008975982,-0.2260201424360275,-0.1246165111660957,7191,,1701235323848723
82665446807794,right,acc,-7.272127628326416,-3.1489877700805664,5.776714324951172,7192,,1701235323848723
82665466888360,right,acc,-6.392518520355225,-2.717418909072876,4.572925090789795,7193,,1701235343929289
82665466888360,right,acc,-7.272127628326416,-3.1489877700805664,5.776714324951172,7194,,1701235343929289
82665466888360,right,acc,-0.2663372457027435,-0.4703662395477295,-0.1441642045974731,7195,,1701235343929289
82665486999444,right,acc,-4.381389141082764,-2.609679937362671,4.611232280731201,7196,,1701235364040373
82665486999444,right,acc,-7.208318710327148,-3.202033519744873,5.827308177947998,7197,,1701235364040373
82665486999444,right,acc,-0.2333505302667617,-0.3775147199630737,-0.0855211317539215,7198,,1701235364040373
82665507080011,right,acc,-4.197035789489746,-3.1723172664642334,4.3191399574279785,7199,,1701235384120940
82665507080011,right,acc,-7.158840656280518,-3.243759870529175,5.865100860595703,7200,,1701235384120940
82665507080011,right,acc,-0.0488692186772823,-0.1771509200334549,0.0097738439217209,7201,,1701235384120940
82665527191095,right,acc,-4.893748283386231,-1.8555063009262085,3.569754838943481,7202,,1701235404232024
82665527191095,right,acc,-7.140721321105957,-3.2478301525115967,5.884904384613037,7203,,1701235404232024
82665527191095,right,acc,0.2003637999296188,0.0073303831741213,0.0708603709936142,7204,,1701235404232024
82665547271661,right,acc,-5.023035049438477,-2.832340717315674,5.453991413116455,7205,,1701235424312590
82665547271661,right,acc,-7.144374370574951,-3.215235471725464,5.898352146148682,7206,,1701235424312590
82665547271661,right,acc,0.4935791194438934,0.2174680233001709,-0.0390953756868839,7207,,1701235424312590
82665567352227,right,acc,-7.338228225708008,-3.440467834472656,6.433219909667969,7208,,1701235444393156
82665567352227,right,acc,-7.159801959991455,-3.1710455417633057,5.903566360473633,7209,,1701235444393156
82665567352227,right,acc,0.4935791194438934,0.2174680233001709,-0.0390953756868839,7210,,1701235444393156
82665587463311,right,acc,-11.73158836364746,-1.5059528350830078,7.558494567871094,7211,,1701235464504240
82665587463311,right,acc,-7.188742637634277,-3.1117937564849854,5.899924278259277,7212,,1701235464504240
82665587463311,right,acc,0.4031710624694824,0.1747074574232101,0.0537561401724815,7213,,1701235464504240
82665607543878,right,acc,-9.10993766784668,-1.9105730056762693,11.856086730957031,7214,,1701235484584807
82665607543878,right,acc,-7.212286949157715,-3.0523715019226074,5.902231693267822,7215,,1701235484584807
82665607543878,right,acc,0.1197295859456062,-0.2333505302667617,-0.0525344125926494,7216,,1701235484584807
82665627624444,right,acc,-4.8482584953308105,-4.819528102874756,6.643909931182861,7217,,1701235504665373
82665627624444,right,acc,-7.125552177429199,-3.107621431350708,5.978259563446045,7218,,1701235504665373
82665627624444,right,acc,-0.157603234052658,-0.304210901260376,-0.0403171069920063,7219,,1701235504665373
82665647705011,right,acc,-9.162610054016112,-1.802833914756775,7.4316020011901855,7220,,1701235524745940
82665647705011,right,acc,-7.092273235321045,-3.1202468872070312,6.011165142059326,7221,,1701235524745940
82665647705011,right,acc,-0.1099557429552078,0.2822197377681732,0.1795943826436996,7222,,1701235524745940
82665667816095,right,acc,-7.6566572189331055,-4.007893562316895,7.65186882019043,7223,,1701235544857024
82665667816095,right,acc,-7.094756603240967,-3.1102097034454346,6.013436317443848,7224,,1701235544857024
82665667816095,right,acc,-0.1099557429552078,0.2822197377681732,0.1795943826436996,7225,,1701235544857024
82665687927179,right,acc,-13.136984825134276,-4.079719543457031,8.760383605957031,7226,,1701235564968108
82665687927179,right,acc,-7.143071174621582,-3.096785068511963,5.962956428527832,7227,,1701235564968108
82665687927179,right,acc,-0.0500909499824047,0.1771509200334549,0.1062905490398407,7228,,1701235564968108
82665708007745,right,acc,-12.401965141296388,-3.069366693496704,8.212111473083496,7229,,1701235585048674
82665708007745,right,acc,-0.0500909499824047,0.1771509200334549,0.1062905490398407,7230,,1701235585048674
82665708007745,right,acc,-7.255181789398193,-3.05678939819336,5.847116947174072,7231,,1701235585048674
82665728088311,right,acc,-10.261548042297363,-2.557007312774658,6.97430944442749,7232,,1701235605129240
82665728088311,right,acc,-7.255181789398193,-3.05678939819336,5.847116947174072,7233,,1701235605129240
82665728088311,right,acc,-0.4276056587696075,-0.5693264007568359,-0.3164281845092773,7234,,1701235605129240
82665748199395,right,acc,-4.431667327880859,-1.0654197931289673,3.011905670166016,7235,,1701235625240324
82665748199395,right,acc,-0.4276056587696075,-0.5693264007568359,-0.3164281845092773,7236,,1701235625240324
82665748199395,right,acc,-7.134631156921387,-3.195343255996704,5.920913219451904,7237,,1701235625240324
